-88.48293428758157,-15.45122264038257,31.85984165725177,-42.79022368504799,-5.093403348007419,16.73137332814844,3.535432577336314,-2.360580697891784,-0.2149177084929854,48.79801603691773,13.28262230625509,-13.5170562883791,97.09137820789857,16.19691993606472,-23.67940299429397
-88.48293428758157,-15.45122264038257,31.85984165725178,-42.84917819264748,-4.741624068535328,16.71172235637214,3.533570336237482,-2.31721922061088,-0.1960931316897754,48.77706358239981,13.3577405630539,-13.54365386519409,97.07592465172168,16.34490482870813,-23.66776251186757
-88.48367800797281,-15.41501029212549,31.87303315125677,-42.85987710880232,-4.682516483588509,16.70602346310914,3.532526136710974,-2.214844077227443,-0.1413528679669418,48.76862877702757,13.38585125895413,-13.55553032342803,97.06984820017898,16.40033858483465,-23.66437432547933
-88.49375096864699,-15.13792386125717,31.96079463242086,-42.86566639032362,-4.650033387692408,16.70316481379526,3.532526136710974,-2.214844077227442,-0.1413528679669414,48.64967869240158,13.73385911918241,-13.74959597386628,97.02389849819203,16.70712113731653,-23.68726176217281
-88.50077365007337,-14.90584659647983,32.0385520095589,-42.90328946917049,-4.468645544743008,16.67119756915373,3.51980660494283,-1.928466754345178,-0.01831895034767816,48.63028986742304,13.79250623198895,-13.78017349392404,97.02053284433872,16.73097243126161,-23.68834239819272
-88.50394447446048,-14.79813250423304,32.07490800292257,-43.0099450070749,-3.932514943796307,16.59045575092077,3.518725659492731,-1.914467465818052,-0.01371470861206836,48.55378249616906,14.00961348374709,-13.90868767113835,97.01103775061004,16.77850759170746,-23.69991582806317
-88.50546477354921,-14.70869892109336,32.10843853325816,-43.05177502799282,-3.745562419811283,16.54828139052948,3.517566046577404,-1.899580577142125,-0.008849660008708682,48.50508852030696,14.1394874752818,-13.99504202248089,96.9848962385786,16.93194273120893,-23.72204199077888
-88.51030545527873,-14.44843883816696,32.20476331298391,-43.08525075473751,-3.602552472920773,16.51155380275395,3.500730306127681,-1.720960608951185,0.04054914614401772,48.46010351069572,14.26776914212098,-14.07026227069752,96.93228925320197,17.14302609321527,-23.80872669698066
-88.52524826867041,-14.18709449651622,32.27117599050463,-43.18169275043361,-3.240198705584254,16.38336792498313,3.431766297460328,-1.277325956742156,0.07986003836163791,48.42486350233609,14.37254987323245,-14.12683344403283,96.93171993434287,17.14506122175206,-23.80977237029767
-88.53991834530517,-13.91792766372832,32.34174133922475,-43.21261738166385,-3.130942334138783,16.33913950891708,3.429406704752207,-1.26017409276747,0.08232181209985745,48.33651552646626,14.64579885643692,-14.26286220357064,96.91646879468654,17.19026066964256,-23.84180570326517
-88.54331364875402,-13.87433775472574,32.35010341107309,-43.26702310589095,-2.951421500016912,16.25560785682291,3.429406704752207,-1.26017409276747,0.08232181209985745,48.25427643989966,14.87859080592703,-14.40132290810592,96.91646879468652,17.19026066964256,-23.84180570326517
-88.58187999117776,-13.41868534090629,32.4282688748312,-43.2842283381728,-2.895158314060204,16.22896276080413,3.425785292153861,-1.2368177733659,0.08442024533832226,48.23650443357192,14.92876334105181,-14.43131817564685,96.87263364437491,17.31946530026123,-23.93418238621042
-88.59172787074675,-13.225902844295,32.48079089662296,-43.2936181274989,-2.868812449162037,16.21245635678068,3.40485629479666,-1.086394755834195,0.1052878100026153,48.14758985281804,15.17898492125599,-14.58182307455575,96.86755663632175,17.33231910151451,-23.94579240439625
-88.59963661372964,-13.07461871897251,32.52146365942131,-43.2936181274989,-2.868812449162037,16.21245635678068,3.369709253350824,-0.876533195156195,0.1161335371605858,48.09505527586678,15.31741303027712,-14.67591579939949,96.78970058377702,17.5202627360454,-24.12778961558197
-88.61334145303553,-12.90125338313891,32.55411663845902,-43.39511696814743,-2.571350868542466,16.03974309590971,3.369709253350824,-0.876533195156195,0.1161335371605858,48.07302539571022,15.37599107299167,-14.71508200011669,96.67299829904475,17.78208141689071,-24.40918193649635
-88.62024833347725,-12.82109491176556,32.56749986169751,-43.5109308259245,-2.276674948998703,15.82250947193802,3.324961749324817,-0.6323187648237085,0.1169395118000103,47.88084297535504,15.82406375417921,-15.09131292333429,96.61466949360273,17.90273704584241,-24.5542276808809
-88.67059166948509,-12.35588490520424,32.61432733886768,-43.54552337669395,-2.186877057957992,15.75842630503875,3.324961749324817,-0.6323187648237085,0.1169395118000103,47.85706735300828,15.87927620414116,-15.13797885063066,96.52712926086272,18.07290610603763,-24.77662224302188
-88.71874635849883,-11.95534345739626,32.64018450762409,-43.58176954447863,-2.094535118964682,15.69049180961237,3.304110152988796,-0.5194796427343276,0.1167712655103621,47.84578622204716,15.90449052227463,-15.16066072679359,96.44734401528856,18.22044886129158,-24.98257425861556
-88.74112002157921,-11.78631239851153,32.64492643261606,-43.58176954447863,-2.09453511896468,15.69049180961237,3.270316872951363,-0.3665480606716787,0.09955065465865998,47.7977705625815,16.00469993433474,-15.26110432712371,96.4464419576978,18.22192999718488,-24.984983464796
-88.76903692863944,-11.57201526458249,32.65228632788724,-43.74098207865245,-1.712879737155971,15.38128968932399,3.224449093104845,-0.1235433272247644,0.0962313767463665,47.68279224317139,16.24158610499093,-15.50331492569862,96.44543794307317,18.22354294209004,-24.98768034007003
-88.78820851434421,-11.46041058214387,32.64219042531047,-43.81594924830775,-1.535022621616345,15.23486438513014,3.174061077256469,0.1275134032677929,0.08358744573041044,47.64353408363405,16.314381539713,-15.59045481435384,96.34581150597933,18.37149929920042,-25.26050493198144
-88.82368883238814,-11.24262958511466,32.62829368713091,-43.81607984188931,-1.53474460296274,15.23459497536341,3.128290610583648,0.3533501107421566,0.07084945486792948,47.57112711879769,16.44681586656737,-15.75217749144875,96.301926304391,18.43112685901846,-25.38307728435913
-88.91222815625979,-10.79568427299057,32.55249611581115,-43.94927259453038,-1.26592326621013,14.95318480908228,3.056010341387232,0.6687146643827147,0.02737121484730398,47.5268548672276,16.52585580067853,-15.85212302831118,96.23259703251821,18.53462800958144,-25.57270101337009
-88.94634939587601,-10.61261846558156,32.5278959158568,-43.99798719529181,-1.174496530198248,14.84715390153855,3.016711872991649,0.8365469616649386,0.001677581525883376,47.52271888374253,16.53223645585724,-15.86201093762806,96.18106795736666,18.60180969933644,-25.71784493091309
-89.00640325826238,-10.28644459683404,32.48629289605086,-44.04702888973573,-1.082546204923561,14.74037035907295,2.943370370484307,1.185267223569709,-0.02617961077749431,47.39321268973591,16.72502228156613,-16.17546782942861,96.04393334424547,18.78156583790217,-26.10370073088292
-89.03860685214289,-10.13400449171758,32.45441093021886,-44.16171623251767,-0.8844826909881283,14.48300283683428,2.939815319539563,1.199836616895791,-0.02885101356827313,47.3277731825994,16.80607387640642,-16.34284076021494,95.97750036539584,18.87292862901652,-26.28877516776871
-89.03860685214289,-10.13400449171758,32.45441093021886,-44.26901654361241,-0.6926391559292595,14.24515846391962,2.878922115280014,1.45794261242873,-0.06976783517477791,47.25459658605438,16.89743926215363,-16.5296014230852,95.81727951652194,19.09822450486502,-26.7329952699298
-89.07338062255019,-9.976966762119808,32.41675996387023,-44.35967727446818,-0.5299288712903847,14.04447576138964,2.859416806610738,1.535830914546014,-0.08558456279023208,47.16442779749087,17.00025430235918,-16.76509085446823,95.77511061236817,19.1541929903344,-26.85134669069242
-89.10324359362082,-9.846249266997301,32.38266100134753,-44.39470856315639,-0.4705921573341545,13.96533916940003,2.738644402192214,2.005173200632152,-0.1908335961755405,47.13804133185597,17.03226224624035,-16.8329486376832,95.61004065355711,19.35939135111104,-27.32062705224708
-89.14129013220449,-9.685189348750146,32.33688340116235,-44.51365678590128,-0.2637951510186509,13.69902954493008,2.714754419513183,2.108089990952704,-0.2059494842610929,47.10907788811771,17.06455943409469,-16.90899093484863,95.58419959896588,19.39298113279473,-27.39345805047367
-89.17301172189043,-9.557662222798129,32.29583693810394,-44.59251426241477,-0.1325967990658556,13.51981948210109,2.67300378007629,2.277909133560134,-0.2380494840074405,46.96378040417049,17.22532224962509,-17.29115432593604,95.458880294694,19.55071890594291,-27.7488875435783
-89.20324213052068,-9.446869544784139,32.25214458462642,-44.69279811955831,0.02514295837383074,13.28781233934916,2.598079334947483,2.575330888034977,-0.2998044936671445,46.91941090885574,17.2785713905197,-17.40557344170172,95.32660009721563,19.719171892083,-28.12321635673484
-89.28023749792226,-9.1873261009298,32.13121690007483,-44.75609618017607,0.1187771538007061,13.13869990290571,2.539517468120189,2.827519745091887,-0.3369107007815657,46.79995317936547,17.4119550741188,-17.71910795375863,95.27559644760892,19.78004045640545,-28.26930913634533
-89.306187289207,-9.101671468811869,32.08968543587415,-44.87841466258624,0.2866728539128047,12.8446732021517,2.522222697233331,2.907791336000668,-0.3445895366534879,46.77812863577637,17.43482354541312,-17.77721334307833,95.2454925087919,19.8200266844625,-28.3537856348747
-89.33349304759632,-9.011637119904375,32.04594289315206,-44.8977879661656,0.3138447205475341,12.79836535939744,2.513259885050039,2.946433220087441,-0.3502432712192549,46.65016827977131,17.54658169441444,-18.13014830091462,95.06221288545525,20.04285906618004,-28.87699340527124
-89.37181982683488,-8.892879438932766,31.98130056992303,-44.95363309097611,0.3863655817681702,12.66226352993112,2.430761181675047,3.262128829180043,-0.4249164294849788,46.64750246431425,17.54881818608433,-18.13755142910412,95.014539653708,20.10178721698288,-29.01266881383513
-89.49131345330423,-8.511110696888872,31.78466551080924,-45.05214356654133,0.5191962233130223,12.42439081258456,2.39788148350797,3.389408326561474,-0.4538510839121717,46.64750246431425,17.54881818608433,-18.13755142910412,94.9373100091115,20.18680156969086,-29.23696908320255
-89.57205922340046,-8.281690116274735,31.63962819166279,-45.08399074618625,0.5597480991125146,12.34641227976671,2.371451295731734,3.489043247249859,-0.4786259417696304,46.62339545308556,17.56760039018399,-18.20528990291215,94.83652499393646,20.30324137031148,-29.52731017450796
-89.58759282280096,-8.23813783701536,31.61147807488291,-45.15498170198195,0.65199477194267,12.17342392785449,2.293245836681162,3.768303325680576,-0.5607374339521778,46.51656317658145,17.65143055438041,-18.5051519584721,94.76724562704351,20.37372611884631,-29.73101374070175
-89.66575055143271,-8.038991975909751,31.46132419557901,-45.24378994199643,0.7575691447878992,11.95259166076714,2.260709514524575,3.890071788857958,-0.5917369277362017,46.45133865718775,17.68499014370432,-18.6979012017822,94.69121531711248,20.45605401596034,-29.95242035464026
-89.7191554655431,-7.902754450635316,31.35879349589096,-45.30962519425682,0.8314314636257745,11.78690069664947,2.170744159321652,4.229516349089111,-0.6758987040220239,46.29619913957465,17.77223054897586,-19.15229211273308,94.60496362068817,20.54515836868137,-30.20544455946104
-89.72982492467949,-7.874117280781403,31.33891404643098,-45.42547268109765,0.9573276714664827,11.49350443620692,2.067200999609812,4.604159095006541,-0.7818367589916146,46.15355659469964,17.84751138981693,-19.57278804926769,94.54267721143634,20.60462167127146,-30.39027260467746
-89.79419069487322,-7.694077172913204,31.22208871304548,-45.63350463330465,1.173121900468515,10.96200718562589,2.06013796850799,4.630047596306003,-0.7888747544071322,46.11498659769523,17.87063193928086,-19.68497065167133,94.46285909784645,20.68857811866615,-30.62377686040586
-89.87693410250223,-7.4510303297753,31.07685033624544,-45.63603162922279,1.175585933772085,10.95548014120592,2.047739244714196,4.674421009149323,-0.8018364724140987,46.10052194795314,17.8762764610818,-19.72870309727127,94.42687330308107,20.72651417400758,-30.72901519586902
-89.92168355062188,-7.33370394577495,30.99228722588908,-45.63998173469265,1.179810184641182,10.94544520747025,1.932391005751337,5.09194200131316,-0.9197593817477827,46.01120995484469,17.90699821359567,-20.00099662129311,94.40905891698058,20.74400235207315,-30.78166974547412
-90.00032352300551,-7.1297540568844,30.84273005818674,-45.64391458436558,1.183294882314682,10.93512914530919,1.869110272213178,5.301216306141787,-0.9956487376593781,45.91432225978718,17.93845479279159,-20.29741406493695,94.36186096188943,20.79347579443938,-30.91981926323282
-90.03484075553932,-7.047573938054022,30.77395865349964,-45.67078456971839,1.209630888654971,10.86578702074231,1.754769081213006,5.694340541009876,-1.124288092636557,45.85844734567742,17.9518611208948,-20.47095655901749,94.217866429887,20.94430696347417,-31.34134018140325
-90.10771085744207,-6.875692333092815,30.62808759932094,-45.75255562305823,1.289505102264252,10.65464175693814,1.660772582068202,5.99471560934949,-1.242944510449562,45.7812142688351,17.96362804750423,-20.71454890968555,94.17246764075713,20.99622959156962,-31.47235265549599
-90.16106845787499,-6.761580676901461,30.51627281975146,-45.76535054137192,1.301990670463346,10.62159768265187,1.654651870377539,6.014200568076957,-1.250713086842464,45.72066728441443,17.96222269701432,-20.91134922211815,94.02235925648252,21.18534066270319,-31.89801465813005
-90.19919145604821,-6.68821246089102,30.432905820198,-45.85606586273629,1.386170133552106,10.3853598780553,1.631626892576014,6.08523514426272,-1.281218630549106,45.62611825974199,17.95545200116944,-21.22118108620258,93.99154938241993,21.22281684726739,-31.98596001403774
-90.21604724748767,-6.654664342643899,30.39651817786582,-45.90186557956185,1.42887280809114,10.26618115147546,1.525256032245606,6.409858101448966,-1.424153546571081,45.59677579355768,17.95007992741276,-21.3191303499305,93.94146466817932,21.28768599943569,-32.12722087035655
-90.25682946741486,-6.579848016490711,30.30577265069576,-45.90784134756993,1.433916194191082,10.25039310105459,1.481086603270926,6.550327889477638,-1.480294546178987,45.4855793003719,17.92831189440842,-21.69109387713097,93.80483177607204,21.467642447493,-32.51129471561347
-90.45044639028895,-6.219913195143102,29.8769694679779,-45.91460095264071,1.439262772147618,10.23237265452568,1.456941386206364,6.619511881704273,-1.515287989913372,45.43522617968393,17.91105078122583,-21.86359478391023,93.75845057275909,21.5236608124867,-32.64385960050255
-90.48483539351834,-6.162787318628014,29.79790969008923,-46.21342264317288,1.674879300486303,9.435409969001039,1.378206206827358,6.852720729651112,-1.625092596474957,45.3866424961291,17.88444400517088,-22.03549752789347,93.69117846001964,21.60603481664862,-32.83564897676314
-90.60423202379536,-5.946688648571749,29.53098544621407,-46.28467984676487,1.720433767719003,9.240574964147157,1.308164059841555,7.036208588133043,-1.736343080667762,45.3463350667877,17.86662862727787,-22.17577847498787,93.64814209610161,21.65406547747861,-32.96035751002786
-90.663979420986,-5.835163018411677,29.39885676395208,-46.29151110278987,1.72560984295672,9.222261125851739,1.268689525806882,7.143651469155344,-1.796759511505922,45.23478354171896,17.83692846358703,-22.55324607933577,93.57874755632825,21.72261835218336,-33.16528400518114
-90.70681446069489,-5.757813960587022,29.30301805905449,-46.47965590887639,1.879242190313994,8.722856392788877,1.233111399682415,7.234804947033953,-1.85442975539205,45.17751730070235,17.82648991372944,-22.74438363930789,93.51773734348068,21.78293404937187,-33.34543143102751
-90.81418405287421,-5.582295004048925,29.05496718003867,-46.54642955253992,1.922893436588245,8.540714585889297,1.124969546856711,7.497477975675965,-2.037869015367691,45.10202021848554,17.82295875860404,-22.99075388594715,93.48623600426433,21.81100519683503,-33.43977233246134
-90.88056030239089,-5.488581267872606,28.89531911436718,-46.65397856695792,1.99554765079468,8.248405579935367,1.073914519963047,7.614143248987906,-2.128630703983952,45.04474776188335,17.80872113446449,-23.1839972016765,93.38604035000932,21.89489606187031,-33.74216849164532
-91.01570369365371,-5.309728078078189,28.56518137624132,-46.67675359511767,2.009531112404232,8.185873145886836,1.022068443653763,7.730296690743094,-2.222111531734621,44.98658889157525,17.78514471791688,-23.38523724799078,93.32172014640976,21.94467399958764,-33.93804931016906
-91.05403826268456,-5.258448619897139,28.47176772049426,-46.69886956050713,2.02136809749407,8.124365315484953,0.9487869846079854,7.883361428020016,-2.360530741879864,44.94718274552345,17.76203497936179,-23.52550669298773,93.30639939014132,21.95766098275096,-33.98421944465841
-91.22318553844853,-5.049296844052251,28.05229884349084,-46.90961061623627,2.117717004320705,7.530851872662183,0.890227397295201,8.000717967491239,-2.473948756611986,44.8035097076984,17.68368291021271,-24.03368103494317,93.29240687265184,21.96927755498121,-34.02649235747957
-91.24178176605403,-5.026519230988591,28.00608965549699,-46.92166174732719,2.121810144703026,7.496273715490722,0.7411245997201429,8.272250800515856,-2.778170170737105,44.8035097076984,17.68368291021271,-24.03368103494317,93.15558454367086,22.10590023430943,-34.42990740867863
-91.2535866799667,-5.014170190195278,27.97585696837562,-47.17340282008228,2.21711706086177,6.778374278399959,0.7240079871390925,8.303744647973524,-2.812911403742381,44.74904582539253,17.65898290838923,-24.22357490397982,93.15558454367086,22.10590023430942,-34.42990740867864
-91.47287953828851,-4.773255759581187,27.41914752589537,-47.18620682179021,2.220920254023024,6.741390016967178,0.6999315220588569,8.345804733350789,-2.863046579018873,44.69263229742267,17.61910920968041,-24.42811112712724,93.10431653517904,22.15598270184032,-34.5815483834069
-91.48286212479695,-4.763623188372644,27.39323671784923,-47.18620682179021,2.220920254023022,6.741390016967175,0.5747659668780777,8.569672933842671,-3.120732719259633,44.53148754333144,17.50556605146697,-25.01217179427291,92.96535517780646,22.31025083933403,-34.98457700495727
-91.48622206123072,-4.760455600920253,27.38448390780309,-47.31126134734325,2.239932243552415,6.371999219905093,0.5450611786339659,8.617623272454548,-3.184819251842453,44.5093710472319,17.49272547108309,-25.09082612542749,92.91167509687138,22.3648869343797,-35.14240415310012
-91.61556649603342,-4.624030005158806,27.05370633385785,-47.3357037765582,2.243868005261603,6.299899294583535,0.524321443435293,8.649349310187361,-3.230556197819155,44.32661697959205,17.39271530930251,-25.73742037519053,92.86836033397316,22.41459126241539,-35.2673312202082
-91.61664196448685,-4.622916978925066,27.0509469132029,-47.37092712207053,2.243120801657198,6.193105272401409,0.4316117609727639,8.790542200994432,-3.435362113798162,44.32426366750547,17.39154780031551,-25.74568047554507,92.73614428311207,22.56488670533999,-35.64927928629477
-91.62499896627244,-4.615513061420505,27.02897426432399,-47.49546820932442,2.235207740574233,5.813132424644948,0.261347960949303,9.018312238772118,-3.829343007469891,44.32426366750546,17.39154780031551,-25.74568047554507,92.69952384243031,22.60608464012778,-35.75525464658946
-91.72186361884673,-4.530473523705041,26.7739613712861,-47.49546820932442,2.235207740574234,5.813132424644946,0.2605259661668151,9.019483623266975,-3.831204437666293,44.20319506059444,17.32131240166047,-26.17621408561344,92.68568405405107,22.62096221442044,-35.79560411776703
-91.73053089205466,-4.523066456381575,26.7510571727113,-47.50133252282469,2.234397040955814,5.795043070485703,0.2601132170630853,9.020013722326564,-3.832171999806262,44.18220333189851,17.30322372919482,-26.25410795484015,92.59726628848111,22.71779518993439,-36.05261296165793
-91.73844127699246,-4.517480461920061,26.72965287043529,-47.51389170438478,2.231433364961465,5.755749234881819,0.05827722974977845,9.286527278242051,-4.301185795614905,44.16457797718652,17.2880060562918,-26.31952661353781,92.51170274318932,22.81255135383027,-36.30087255419308
-91.88779312914286,-4.422894634348444,26.32089399123533,-47.66757107366698,2.204186067789396,5.278997266599148,-0.04825060874567622,9.405144705603579,-4.561207622845357,44.11545021800963,17.23998739984235,-26.50494565897121,92.50109847879816,22.82314898603797,-36.33213497923512
-91.91177547671751,-4.409056060338104,26.25468206125836,-47.69568208497817,2.199678129996171,5.192004426425953,-0.1179313923531465,9.48864422068338,-4.727944465786146,44.08777895449486,17.21695143118403,-26.6071813853105,92.40488135989153,22.91086251238568,-36.61943642757336
-92.02680108042897,-4.355957821926291,25.93145669292196,-47.74762592592889,2.180648833148854,5.026436336997811,-0.2332130000169146,9.587842305673441,-5.025842280536812,44.03889781621158,17.16181560840468,-26.79570917557233,92.31585038058928,23.00548796412389,-36.87947023220375
-92.18977625322431,-4.279400909847878,25.47405573723614,-47.85631847595231,2.131305552876307,4.675692690840587,-0.2462152773079961,9.597642110629593,-5.060227214610111,43.92044475000079,17.03873962997091,-27.24678327644175,92.22797886881854,23.08891104870824,-37.14042021584661
-92.22080365015239,-4.265928692451326,25.38650541082814,-47.86579066368023,2.126869366377663,4.645065241806215,-0.293693213554458,9.632686280219694,-5.186202929619671,43.88521404234098,16.99392706556449,-27.38544870222212,92.10689155086463,23.22191963280464,-37.49222026252637
-92.2752875617056,-4.233226598589024,25.23662104355687,-47.89936941186695,2.103436925084664,4.53301861014476,-0.3991133783290257,9.715549570289102,-5.463060756222561,43.81906764773851,16.90841282211597,-27.64655229733905,92.04948745712404,23.28566085201905,-37.6587029047727
-92.3059299211248,-4.21328037311471,25.15298654497926,-47.92077797702479,2.090657623751341,4.462555400311085,-0.3991133783290257,9.715549570289104,-5.463060756222563,43.76226424248467,16.80041509677998,-27.88974981765305,92.04198096962962,23.2920985596953,-37.68129198993192
-92.35059028847479,-4.177217950517516,25.03407019069499,-47.9207779770248,2.09065762375134,4.462555400311085,-0.4623070160435161,9.757253662527464,-5.633531987447317,43.75049622386028,16.7785567685129,-27.93985019839821,91.99937617367046,23.3324586280908,-37.80785239184934
-92.50258325645943,-4.06064847251171,24.62673602892019,-48.09931473713241,2.003125250857849,3.88350806689218,-0.5618645477704243,9.811799379276403,-5.908413338213711,43.73937412038245,16.75575426743002,-27.98837768021989,91.91207336840739,23.41664670415375,-38.0665503579471
-92.65773681018997,-3.949949388178944,24.20739797084248,-48.11487925968074,1.997084817859251,3.833744489486848,-0.6352784129136095,9.841501521095704,-6.117065816293032,43.69934212158295,16.6716358918201,-28.16416618699249,91.8978733805548,23.43012670629301,-38.10872021577572
-92.70440744404205,-3.916459116435406,24.08134153808681,-48.13273095819837,1.984216024989371,3.773991047444369,-0.6700461788126767,9.852918295596204,-6.217380497510161,43.6610198881151,16.59158391976577,-28.33218671288025,91.87860523769174,23.44629511876787,-38.16685712755153
-92.7805195740513,-3.869368945286904,23.87255749596041,-48.22622750426753,1.906335951773003,3.456314873332948,-0.729276681140145,9.85947577960804,-6.39557430981601,43.62285057539466,16.53044191365193,-28.48933086414366,91.76694293140717,23.54726090951903,-38.50063472709735
-92.86265490743503,-3.831649667722888,23.64167121214971,-48.23682293932322,1.897550029947,3.420332358204262,-0.8581800702898653,9.873497344008314,-6.783518864795754,43.57246286528135,16.39367814823015,-28.72754883385916,91.69442387407871,23.59623329024353,-38.72457029167779
-92.93631336248868,-3.803121078550714,23.43235678712176,-48.2999276632205,1.819317474214792,3.194352073399342,-0.8985129847055565,9.869734740934353,-6.909516876556638,43.56691811344405,16.37384841167362,-28.75638690786245,91.6190078200801,23.6599740421015,-38.95192252425339
-93.15085036556199,-3.736390296969481,22.81573886952542,-48.34661807789558,1.764784861310141,3.02866202121796,-1.076851778537866,9.819781808096508,-7.485496113017049,43.5476396090122,16.29252657352824,-28.86344800168964,91.51905723985303,23.75085071336379,-39.25047570431045
